1882	12	21.8526315789474
1883	1	21.565
1883	2	22.365
1883	3	24.4714285714286
1883	4	26.3619047619048
1883	5	26.7285714285714
1883	6	25.7523809523810
1883	7	25.0714285714286
1883	8	25.2380952380952
1883	9	24.9333333333333
1883	10	24.6238095238095
1883	11	22.9190476190476
1883	12	21.0904761904762
1884	1	21.05
1884	2	22.1045454545455
1884	3	24.2818181818182
1884	4	25.6954545454545
1884	5	26.1318181818182
1884	6	25.9045454545455
1884	7	24.9761904761905
1884	8	24.9904761904762
1884	9	24.8619047619048
1884	10	24.4666666666667
1884	11	22.7238095238095
1884	12	21.4904761904762
1885	1	21.8523809523810
1885	2	22.2142857142857
1885	3	24.3761904761905
1885	4	25.8857142857143
1885	5	26.5047619047619
1885	6	25.7857142857143
1885	7	25.1857142857143
1885	8	25.2
1885	9	25.5142857142857
1885	10	24.9285714285714
1885	11	23.3909090909091
1885	12	22.1227272727273
1886	1	21.9375
1886	2	22.7125
1886	3	24.7083333333333
1886	4	26.1041666666667
1886	5	26.6458333333333
1886	6	25.8541666666667
1886	7	25.0826086956522
1886	8	25.1958333333333
1886	9	25.5416666666667
1886	10	25.0608695652174
1886	11	23.2782608695652
1886	12	21.5636363636364
1887	1	22.0409090909091
1887	2	22.6090909090909
1887	3	24.4681818181818
1887	4	26.1045454545455
1887	5	26.6545454545455
1887	6	25.6909090909091
1887	7	25.0727272727273
1887	8	25.2136363636364
1887	9	25.3636363636364
1887	10	24.9272727272727
1887	11	23.7045454545455
1887	12	22.3045454545455
1888	1	21.4863636363636
1888	2	22.7454545454545
1888	3	24.8181818181818
1888	4	26.6869565217391
1888	5	26.8739130434783
1888	6	26.2818181818182
1888	7	25.3227272727273
1888	8	25.2909090909091
1888	9	25.5090909090909
1888	10	25.2954545454545
1888	11	24.1363636363636
1888	12	22.4130434782609
1889	1	22.8409090909091
1889	2	23.8913043478261
1889	3	25.3782608695652
1889	4	27.0666666666667
1889	5	27.5333333333333
1889	6	26.3347826086957
1889	7	25.5391304347826
1889	8	25.2272727272727
1889	9	25.4272727272727
1889	10	24.9695652173913
1889	11	23.8
1889	12	22.7291666666667
1890	1	22.1814814814815
1890	2	23.0629629629630
1890	3	24.4370370370370
1890	4	25.9
1890	5	26.4555555555556
1890	6	25.2111111111111
1890	7	24.4074074074074
1890	8	24.4074074074074
1890	9	24.6111111111111
1890	10	24.2518518518519
1890	11	23.1629629629630
1890	12	22.4653846153846
1891	1	22.5310344827586
1891	2	23.0724137931034
1891	3	24.2965517241379
1891	4	25.7321428571429
1891	5	26.4740740740741
1891	6	26.2851851851852
1891	7	24.6464285714286
1891	8	24.7576923076923
1891	9	25.1444444444444
1891	10	24.5642857142857
1891	11	23.9259259259259
1891	12	22.9111111111111
1892	1	22.4806451612903
1892	2	23.3875
1892	3	24.1272727272727
1892	4	25.8117647058824
1892	5	25.7787878787879
1892	6	25.371875
1892	7	24.3911764705882
1892	8	24.2176470588235
1892	9	24.3764705882353
1892	10	24.1909090909091
1892	11	23.1
1892	12	22.1548387096774
1893	1	21.5861111111111
1893	2	22.3833333333333
1893	3	23.6513513513514
1893	4	25.5324324324324
1893	5	25.6945945945946
1893	6	24.825
1893	7	24.4702702702703
1893	8	24.3189189189189
1893	9	24.4648648648649
1893	10	24.3794871794872
1893	11	23.5921052631579
1893	12	22.2
1894	1	22.4763157894737
1894	2	23.2135135135135
1894	3	24.4432432432432
1894	4	25.5
1894	5	25.7410256410256
1894	6	24.9425
1894	7	24.1974358974359
1894	8	24.3075
1894	9	24.5075
1894	10	24.7923076923077
1894	11	23.7282051282051
1894	12	23.005
1895	1	22.5878048780488
1895	2	23.0414634146341
1895	3	24.4487804878049
1895	4	25.5225
1895	5	26.15
1895	6	25.3658536585366
1895	7	24.6487804878049
1895	8	24.609756097561
1895	9	25.1564102564103
1895	10	24.9487179487179
1895	11	24.13
1895	12	22.965
1896	1	22.7348837209302
1896	2	23.5860465116279
1896	3	25.0880952380952
1896	4	26.8523809523810
1896	5	27.0780487804878
1896	6	25.5833333333333
1896	7	24.7511627906977
1896	8	24.4404761904762
1896	9	25.3073170731707
1896	10	25.2883720930233
1896	11	24.6162790697674
1896	12	23.4255813953488
1897	1	23.3931818181818
1897	2	24.3272727272727
1897	3	25.5704545454545
1897	4	26.6477272727273
1897	5	26.8068181818182
1897	6	26.1355555555556
1897	7	25.2272727272727
1897	8	25.08
1897	9	25.1711111111111
1897	10	25.1644444444444
1897	11	23.9409090909091
1897	12	22.5395348837209
1898	1	22.7235294117647
1898	2	23.474
1898	3	25.058
1898	4	26.134
1898	5	26.3803921568627
1898	6	25.638
1898	7	24.688
1898	8	24.618
1898	9	25.206
1898	10	25.4490196078431
1898	11	24.5686274509804
1898	12	23.4764705882353
1899	1	22.7313725490196
1899	2	23.556
1899	3	25.05
1899	4	26.028
1899	5	26.312
1899	6	25.312
1899	7	25.058
1899	8	25.314
1899	9	25.8
1899	10	25.766
1899	11	24.68
1899	12	23.5530612244898
1900	1	23.0872340425532
1900	2	23.7583333333333
1900	3	25.0916666666667
1900	4	26.0765957446809
1900	5	26.1063829787234
1900	6	25.5791666666667
1900	7	24.56875
1900	8	24.8354166666667
1900	9	24.7489795918367
1900	10	24.8306122448980
1900	11	23.8979591836735
1900	12	23.204
1901	1	23.1588235294118
1901	2	23.4903846153846
1901	3	24.7461538461538
1901	4	26.0653846153846
1901	5	26.3509803921569
1901	6	25.73
1901	7	24.8039215686275
1901	8	24.8098039215686
1901	9	25.3509803921569
1901	10	25.326
1901	11	24.0122448979592
1901	12	22.8254901960784
1902	1	22.6181818181818
1902	2	23.3327272727273
1902	3	24.8218181818182
1902	4	26.0607142857143
1902	5	26.5214285714286
1902	6	25.9125
1902	7	24.9296296296296
1902	8	25.1267857142857
1902	9	25.3125
1902	10	25.0857142857143
1902	11	24.0113207547170
1902	12	22.9545454545455
1903	1	22.9457627118644
1903	2	23.4423728813559
1903	3	24.6932203389830
1903	4	25.9864406779661
1903	5	26.2525423728814
1903	6	25.7135593220339
1903	7	25.0661016949153
1903	8	24.9233333333333
1903	9	25.0966666666667
1903	10	24.9883333333333
1903	11	23.6864406779661
1903	12	22.42
1904	1	22.1830508474576
1904	2	22.8383333333333
1904	3	24.1083333333333
1904	4	25.4583333333333
1904	5	25.7616666666667
1904	6	25.1566666666667
1904	7	24.5655172413793
1904	8	24.7771929824561
1904	9	25.0542372881356
1904	10	25.0983050847458
1904	11	23.9566666666667
1904	12	22.76
1905	1	22.5776119402985
1905	2	22.9060606060606
1905	3	24.3661538461538
1905	4	25.6952380952381
1905	5	26.6876923076923
1905	6	26.3125
1905	7	25.1955223880597
1905	8	25.1166666666667
1905	9	25.4746268656716
1905	10	25.5453125
1905	11	24.5194029850746
1905	12	23.2272727272727
1906	1	22.8764705882353
1906	2	23.6
1906	3	24.7268656716418
1906	4	26.2417910447761
1906	5	26.7388059701493
1906	6	25.8279411764706
1906	7	25.1617647058824
1906	8	24.9313432835821
1906	9	25.4352941176471
1906	10	25.3029411764706
1906	11	24.0895522388060
1906	12	22.9985294117647
1907	1	22.8042857142857
1907	2	23.2214285714286
1907	3	24.54
1907	4	25.5085714285714
1907	5	26.0771428571429
1907	6	25.5371428571429
1907	7	24.9685714285714
1907	8	24.5260869565217
1907	9	25.3071428571429
1907	10	25.3434782608696
1907	11	24.2246376811594
1907	12	22.6405797101449
1908	1	22.5704225352113
1908	2	23.1859154929577
1908	3	24.5185714285714
1908	4	26.17
1908	5	26.1070422535211
1908	6	25.4647887323944
1908	7	24.5802816901408
1908	8	24.5271428571429
1908	9	25.0714285714286
1908	10	25.0338235294118
1908	11	23.5865671641791
1908	12	22.6746268656716
1909	1	22.4985074626866
1909	2	23.2985074626866
1909	3	24.8058823529412
1909	4	25.4086956521739
1909	5	25.9376811594203
1909	6	25.0797101449275
1909	7	24.4710144927536
